,Democrat,Republican
Too generic,0.25208681135225375,0.21611721611721613
Off topic comments,0.1686143572621035,0.13186813186813187
Grammar,0.1318864774624374,0.16117216117216118
Too scripted,0.11853088480801335,0.14285714285714285
Word choice,0.11686143572621036,0.12637362637362637
None,0.1001669449081803,0.1043956043956044
Personalization,0.09849749582637729,0.08424908424908426
Tone,0.08681135225375626,0.09157509157509157
Interaction with others,0.08514190317195326,0.07875457875457875
Sentence length,0.03672787979966611,0.054945054945054944
Image usage,0.05175292153589316,0.038461538461538464
Too realistic,0.03171953255425709,0.029304029304029304
Typing habits,0.03005008347245409,0.029304029304029304
Too inflammatory,0.0333889816360601,0.01282051282051282
Emoji usage,0.01669449081803005,0.031135531135531136
